,units,layers,learning_rate,activation_function,lambda_reg,reg_type,mean_tr_loss,std_tr_loss,mean_val_loss,std_val_loss
57,2,4,0.1,leakyrelu,0.001,lasso,1.6260062217712403,0.1001350280445158,1.702241015434265,0.11770851936757709
58,2,5,0.01,relu,1e-05,lasso,5.2543272256851195,2.4328148656408457,5.293761396408081,2.5150767099035125
59,2,5,0.1,elu,0.01,ridge,2.9066637754440308,2.1986646876433675,2.819031262397766,2.075471740919413
60,2,4,0.1,relu,0.0001,lasso,3.4521408557891844,1.9921778888819557,3.559068298339844,1.823713370459702
61,2,1,0.1,relu,0.0001,ridge,1.7136645793914795,0.07962806434483087,1.716115689277649,0.14865587663343235
62,2,2,0.01,relu,1e-05,lasso,3.5122035264968874,1.8940651082864217,3.6484206914901733,1.982613395438774
63,2,3,0.01,elu,0.001,ridge,1.409830927848816,0.06477931895457106,1.4556256055831909,0.12429907238389377
64,2,2,0.1,elu,0.01,ridge,1.8313760042190552,0.16941012793532256,1.9162415504455566,0.0992415715659999
65,8,1,0.1,elu,0.0,ridge,1.35320725440979,0.06208891485937515,1.3412614107131957,0.10435358895339154
66,8,2,0.01,relu,0.1,ridge,2.7279685497283936,0.03508162869659988,2.7301139354705812,0.1101424191334768
67,8,2,0.1,relu,0.0001,lasso,1.438011646270752,0.09611994689157878,1.4311035394668579,0.07399649001348436
68,2,1,0.01,relu,0.1,ridge,3.370565891265869,0.33515744498148786,3.3674971580505373,0.41922788920740256
69,8,2,0.1,leakyrelu,0.001,ridge,1.466903805732727,0.031754655762880835,1.5361284971237184,0.16265246139991918
70,2,2,0.001,relu,0.01,ridge,3.603394794464111,1.8789170820598133,3.7133834838867186,1.906099230985443
71,2,1,0.1,relu,0.001,lasso,1.7697890758514405,0.0782683077287823,1.7572187900543212,0.11375374104192816
72,2,1,0.1,leakyrelu,0.01,lasso,2.0556939363479616,0.12871918269738905,2.0365085124969484,0.18763394550691284
73,2,3,0.1,elu,1e-05,lasso,1.8010652303695678,0.5760667314425678,1.8488272190093995,0.4973397932656242
74,2,4,0.1,relu,0.0001,ridge,2.7304451942443846,0.6204053470031822,2.7498955965042113,0.5557097636845375
75,8,3,0.001,relu,0.01,ridge,1.411807131767273,0.04928254837468594,1.4947113513946533,0.06602332058772971
76,2,2,0.1,elu,0.1,lasso,4.406235980987549,1.434198377249738,4.35057258605957,1.5879758487080051
77,2,5,0.1,elu,0.1,lasso,6.664415454864502,1.2596984013964994,6.644507312774659,1.1912755232988583
78,8,2,0.001,elu,0.001,lasso,1.197673535346985,0.036618610853941,1.3129718542098998,0.05381626028608204
79,8,1,0.1,elu,1e-05,lasso,1.3861990928649903,0.07809162944602191,1.413523292541504,0.02419275596503903
80,2,2,0.01,leakyrelu,0.001,lasso,1.7264768838882447,0.08410983014593114,1.7427820444107056,0.08473792385349573
81,2,4,0.1,leakyrelu,0.001,ridge,1.6472947597503662,0.06467640333864533,1.6984463691711427,0.09758550082272303
82,8,2,0.1,relu,0.0001,ridge,1.3059930324554443,0.05199240214051342,1.380399227142334,0.0695914586214903
83,8,2,0.1,leakyrelu,0.01,lasso,1.7151445627212525,0.06700370007622482,1.8633132696151733,0.2748177174190606
84,2,5,0.01,relu,1e-05,ridge,2.921775770187378,0.09947247273468957,2.9561254501342775,0.05563678155844117
85,8,1,0.001,relu,0.0,lasso,1.2413408517837525,0.055171992401673635,1.305678391456604,0.053470690063035446
86,2,1,0.1,relu,0.001,ridge,1.7821568965911865,0.13959068446559633,1.7705248594284058,0.1161323104691848
87,2,1,0.1,leakyrelu,0.01,ridge,2.138143849372864,0.14976368556522818,2.1614285707473755,0.25308370636381644
88,8,2,0.01,elu,0.0,lasso,1.146785068511963,0.046336765305640515,1.2631844520568847,0.04179796491410812
89,2,5,0.01,leakyrelu,0.0001,ridge,1.523079752922058,0.08164876882635101,1.5601536512374878,0.09084401805580693
90,2,4,0.1,relu,0.001,lasso,3.5765132665634156,1.8746196264250858,3.660097336769104,2.037621971036158
91,8,1,0.01,elu,0.01,lasso,1.5836981773376464,0.04308071876349094,1.633065128326416,0.05390852796293226
92,8,1,0.1,elu,1e-05,ridge,1.3448639154434203,0.037007182692723135,1.3920433044433593,0.06566620530656017
93,2,1,0.1,relu,0.01,lasso,2.2098976612091064,0.48599327140345533,2.196689510345459,0.5114418701464127
94,2,2,0.1,elu,0.1,ridge,3.9041606426239013,1.659498950055451,3.9726146697998046,1.8612739437815995
95,2,3,0.1,elu,1e-05,ridge,1.9105848312377929,0.6046655019870022,1.8473399877548218,0.5779003701566806
96,2,4,0.1,leakyrelu,0.01,lasso,2.1416487216949465,0.46866769476616815,2.179781913757324,0.5348636315865116
97,8,2,0.1,relu,0.001,lasso,1.4145981311798095,0.047614588085681836,1.5413406372070313,0.148601982664377
98,2,2,0.01,relu,1e-05,ridge,5.064862608909607,2.67603359535673,5.01627824306488,2.5702588915737903
99,2,3,0.001,leakyrelu,1e-05,ridge,1.7153654098510742,0.05334765266538327,1.7521982669830323,0.15965170549747196
100,2,5,0.1,elu,0.1,ridge,5.000115633010864,1.8618414731434834,5.111018800735474,1.7170979848341386
101,2,2,0.01,leakyrelu,0.001,ridge,1.767437720298767,0.08733948703739038,1.7787359237670899,0.20497282902883987
102,2,1,0.1,leakyrelu,0.1,lasso,3.788544225692749,0.39629139542880853,3.82610445022583,0.3977634850861323
103,2,3,0.01,elu,0.01,lasso,1.6736788988113402,0.1040549894821849,1.7276681661605835,0.19733282938245159
104,2,1,0.01,elu,0.0,lasso,1.717854619026184,0.08304117151060128,1.7309901237487793,0.21355229516623003
105,2,4,0.1,relu,0.001,ridge,4.749326848983765,2.100728456885523,4.579557132720947,1.940990636590713
106,2,1,0.1,relu,0.01,ridge,1.8830215454101562,0.060751218954099004,2.0080837965011598,0.1743289486608425
107,8,2,0.1,leakyrelu,0.01,ridge,1.7107388973236084,0.05782254678501118,1.6521010875701905,0.033855132448518
108,8,1,0.1,elu,0.0001,lasso,1.3282794237136841,0.04773974196448328,1.4197266817092895,0.08133715732126581
109,8,2,0.1,relu,0.001,ridge,1.4569968223571776,0.052911389018515546,1.5807581901550294,0.19937620089206573
110,2,5,0.01,relu,0.0001,lasso,5.224958825111389,2.536934391643723,5.1497175931930546,2.418209887469081
111,2,1,0.001,elu,0.001,lasso,1.7676614761352538,0.07824075641776079,1.77785165309906,0.16155273061423575
112,2,2,0.1,leakyrelu,0.0,lasso,1.6642170906066895,0.07149733353118731,1.7135875701904297,0.14983029283110874
113,8,2,0.01,elu,0.0,ridge,1.1493441820144654,0.06115413125247953,1.2436688184738158,0.05211586109901392
114,2,5,0.1,leakyrelu,0.0,lasso,1.632379984855652,0.04239502235497008,1.6145775318145752,0.16005412073003045
115,2,3,0.1,elu,0.0001,lasso,3.0524754524230957,2.1501670486250637,3.0378657579421997,2.2825108376588896
116,2,4,0.1,relu,0.01,lasso,5.6388462543487545,1.9979368692626094,5.632999515533447,1.8260002217019689
117,2,1,0.1,leakyrelu,0.1,ridge,2.996217393875122,0.08405495268399533,2.987216901779175,0.2084194224156872
118,8,1,0.001,leakyrelu,1e-05,ridge,1.2235575437545776,0.027313982898621053,1.2968944311141968,0.08411894161671374
119,2,4,0.01,relu,0.1,lasso,6.584105968475342,1.354497100895346,6.521047592163086,1.3347962039143633
120,2,4,0.1,leakyrelu,0.01,ridge,1.8650909662246704,0.05916741157482856,1.918218970298767,0.111609091868318
121,2,1,0.1,relu,0.1,lasso,5.010600662231445,1.8688386416144434,5.012891960144043,1.808167077224849
122,2,2,0.01,relu,0.0001,lasso,3.9457821607589723,2.6456523515274926,4.026230883598328,2.743617353530394
123,8,2,0.1,relu,0.01,lasso,1.8137070178985595,0.08861094307834033,1.8142369031906127,0.10963523263448115
124,8,2,0.1,leakyrelu,0.1,lasso,3.4967512607574465,0.13231214295429694,3.531603479385376,0.21692757951336167
125,8,1,0.1,elu,0.0001,ridge,1.414853024482727,0.059387073878993356,1.4754584789276124,0.15338585612663855
126,2,5,0.01,leakyrelu,0.001,lasso,1.482015347480774,0.08309898733939068,1.5451719284057617,0.13141402681301292
127,2,3,0.001,relu,0.0,lasso,4.609674787521362,2.1006515695333148,4.67251763343811,2.214886387921904
128,2,1,0.01,elu,0.0,ridge,1.8238747835159301,0.042123789845021145,1.8334800958633424,0.11536002256577799
129,2,5,0.01,relu,0.0001,ridge,3.788995790481567,1.6820496953761204,3.895359182357788,1.8078120234524588
130,2,5,0.001,relu,0.01,ridge,7.229542446136475,0.05046319723113497,7.2152941703796385,0.22205998995943754
131,2,3,0.1,elu,0.0001,ridge,2.0947556495666504,0.7516693708493921,2.1108113527297974,0.7930899258667811
132,8,1,0.01,elu,0.01,ridge,1.5120253801345824,0.019991556005671263,1.5341386556625367,0.08954350592668422
133,2,5,0.1,leakyrelu,0.0,ridge,1.6662977457046508,0.07176818140671613,1.8708172559738159,0.26809395426233656
134,2,2,0.1,leakyrelu,0.0,ridge,1.5607124805450439,0.07104075334350368,1.6143381595611572,0.15916777929874554
135,2,1,0.1,relu,0.1,ridge,3.253180646896362,0.39151854458175434,3.21911506652832,0.3723732566690668
136,8,2,0.1,relu,0.01,ridge,1.6383245706558227,0.05751470383081365,1.6857794761657714,0.16489289349349157
137,2,4,0.1,leakyrelu,0.1,lasso,4.777733707427979,1.2864483870466366,4.686842393875122,1.1572559705004957
138,8,2,0.01,elu,1e-05,lasso,1.1487162113189697,0.07021171293992681,1.2429224014282227,0.03336394959909632
139,2,4,0.1,relu,0.01,ridge,6.405577707290649,1.6306725778943838,6.479617691040039,1.693825276143793
140,2,2,0.01,leakyrelu,0.01,lasso,1.8357144355773927,0.19003634217201054,1.8615863561630248,0.18216776946263272
141,2,2,0.01,relu,0.0001,ridge,3.5068857669830322,1.8906815360215594,3.5928953647613526,2.0376268155091624
142,8,1,0.1,elu,0.001,lasso,1.4362027168273925,0.05462569768072627,1.483650279045105,0.08726664446399503
143,8,2,0.1,leakyrelu,0.1,ridge,2.933446741104126,0.07190722978543114,3.0087180614471434,0.11005551828040179
144,2,1,0.1,elu,0.0,lasso,1.9324199914932252,0.1492693957030939,1.974816584587097,0.24223614876874464
145,2,3,0.01,elu,0.01,ridge,1.6549514293670655,0.12132759700021796,1.6737071752548218,0.2031507219524762
146,8,2,0.1,relu,0.1,lasso,3.7533708095550535,0.31776216978980076,3.8002254486083986,0.34150983968363346
147,2,2,0.1,leakyrelu,1e-05,lasso,1.619869089126587,0.07538045134342691,1.6587236881256104,0.14025791114440178
148,2,5,0.1,leakyrelu,1e-05,lasso,1.566219186782837,0.07721154876624406,1.6442178249359132,0.21650514670946178
149,2,3,0.1,elu,0.001,lasso,1.5886523246765136,0.0908490000877187,1.6623729944229126,0.23108188558262463
150,8,2,0.001,elu,0.001,ridge,1.2173743963241577,0.043739150082686945,1.3037893772125244,0.05446842226978238
151,8,1,0.1,elu,0.001,ridge,1.4539866685867309,0.030534535648648678,1.5021159410476685,0.1226724686051389
152,2,4,0.1,relu,0.1,lasso,5.996584463119507,1.5896366826456023,5.933611726760864,1.546642281266683
153,2,5,0.01,leakyrelu,0.001,ridge,1.7684386491775512,0.548986698777093,1.8404544115066528,0.5773184878133264
154,2,2,0.01,relu,0.001,lasso,2.1987692594528196,0.6282583759781109,2.2040552377700804,0.6460795175289281
155,2,5,0.01,relu,0.001,lasso,4.706718301773071,2.0830504670158527,4.703526258468628,1.9994040808765519
156,2,1,0.01,elu,1e-05,lasso,1.7498942852020263,0.1048348705545011,1.7794229984283447,0.0716218632244727
157,2,4,0.1,leakyrelu,0.1,ridge,3.788895034790039,0.41520128624187297,3.7655495166778565,0.5307707206644183
158,2,1,0.1,elu,0.0,ridge,2.0251442193984985,0.09972749484437708,2.0484904050827026,0.16192158255616212
159,8,1,0.001,relu,0.0,ridge,1.2741265058517457,0.09931281207481651,1.3535104274749756,0.16140119565097294
160,8,2,0.1,relu,0.1,ridge,2.837781238555908,0.05088998204790979,2.808342790603638,0.06540109934113633
161,2,4,0.001,elu,0.001,lasso,1.356864070892334,0.023201351947383722,1.399926781654358,0.06888703636006867
162,2,2,0.1,leakyrelu,1e-05,ridge,1.6154840230941772,0.08147572851889423,1.605552315711975,0.06119654168587162
163,8,2,0.01,elu,1e-05,ridge,1.1426130533218384,0.05226968753154799,1.2542804479599,0.08296267909315837
164,2,4,0.01,relu,0.1,ridge,5.878089570999146,1.6715414768956198,5.931617403030396,1.6702261708451618
165,2,3,0.01,elu,0.1,lasso,3.7816868305206297,0.030019833997120163,3.800906848907471,0.08392711904797422
166,2,3,0.1,elu,0.001,ridge,1.8611910820007325,0.5316598166919059,2.031801223754883,0.5870034357983843
167,2,4,0.1,relu,0.1,ridge,5.764499950408935,1.8368012557787678,5.69711971282959,1.7521303424668024
168,8,1,0.1,elu,0.01,lasso,1.7221012592315674,0.05644511260125543,1.8750142812728883,0.17264912178174469
169,2,1,0.1,elu,1e-05,lasso,1.846935248374939,0.16481022636510773,1.8935309886932372,0.13052104427094305
170,8,2,0.1,elu,0.0,lasso,1.2833790063858033,0.06715973631073431,1.338597846031189,0.0922710463040077
171,2,5,0.1,leakyrelu,1e-05,ridge,1.5338652372360229,0.04340138613968211,1.5501850128173829,0.11637411642839747
172,2,2,0.01,leakyrelu,0.01,ridge,2.000792455673218,0.08121543184604238,2.032219672203064,0.20251224481176808
173,2,2,0.01,relu,0.001,ridge,2.464999461174011,0.5818919227988906,2.4738057613372804,0.6217769739261314
174,8,3,0.001,relu,0.1,lasso,3.5295145988464354,0.3069994963373072,3.5485071659088137,0.28475403625623597
175,2,2,0.1,leakyrelu,0.0001,lasso,1.653841781616211,0.09577185889352284,1.7422287940979004,0.19099632693447008
176,8,1,0.01,elu,0.1,lasso,3.023641300201416,0.04614154675389468,3.058240461349487,0.13286029880966377
177,2,1,0.1,elu,1e-05,ridge,1.9527250051498413,0.17365611458365146,1.951187539100647,0.2038747338770346
178,2,3,0.001,leakyrelu,0.0001,lasso,1.7759193658828736,0.09800480871080781,1.8218257188796998,0.15101987352722224
179,2,1,0.01,elu,1e-05,ridge,1.7366304397583008,0.10418646058634451,1.7557564735412599,0.03932440466212207
180,2,4,0.1,elu,0.0,lasso,2.783176875114441,2.264137613673382,2.693152379989624,2.1444437359421133
181,2,5,0.01,relu,0.001,ridge,5.509855127334594,2.0945573409149363,5.484153079986572,2.146994187163819
182,2,2,0.001,relu,0.1,lasso,5.111071634292602,1.728301650718892,5.115936136245727,1.7063653385690807
183,2,5,0.01,leakyrelu,0.01,lasso,2.529623579978943,0.6805281100762814,2.5716976881027223,0.661921394344797
184,8,2,0.1,elu,0.0,ridge,1.377056932449341,0.10069251486350352,1.3891235828399657,0.11732368461801194
185,2,5,0.1,leakyrelu,0.0001,lasso,1.6353833675384521,0.0849404267208733,1.7597936153411866,0.11787019629751586
186,2,3,0.1,elu,0.01,lasso,3.920724940299988,2.6561985317396495,4.007393836975098,2.84557993526387
187,2,1,0.1,elu,0.0001,lasso,1.9146780967712402,0.09908904077386746,1.9154961585998536,0.2009073702027052
188,8,2,0.01,elu,0.0001,lasso,1.1292332887649537,0.01954935307981566,1.2721593141555787,0.07710503978271886
189,2,4,0.01,elu,0.0,lasso,3.1808097839355467,2.1510778394560064,3.113984799385071,2.0036137035821855
190,2,2,0.01,relu,0.01,lasso,3.727130317687988,1.8379924355467063,3.7068952560424804,1.6618847430868655
191,8,1,0.1,elu,0.01,ridge,1.6102889060974122,0.02950220392663548,1.640804147720337,0.142686525822932
192,2,3,0.01,elu,0.1,ridge,5.12529993057251,1.71133943692337,5.186321544647217,1.6823822759656737
193,2,2,0.01,leakyrelu,0.1,lasso,3.760201025009155,0.3748952617112354,3.75488338470459,0.4257189814148114
194,2,2,0.1,leakyrelu,0.0001,ridge,1.730708694458008,0.1763372971824507,1.7284621238708495,0.1197269774637798
195,2,1,0.1,elu,0.0001,ridge,1.886074995994568,0.11560278174085767,1.914461612701416,0.1285522912928801
196,2,4,0.1,elu,0.0,ridge,2.194423723220825,0.6160672798541347,2.224884557723999,0.5522506036101484
197,8,2,0.1,elu,1e-05,lasso,1.3036011695861816,0.0725190512301717,1.3596317768096924,0.08705866888372416
198,8,1,0.1,elu,0.1,lasso,3.2392645359039305,0.08121355403782068,3.179245948791504,0.10380721251445822
199,2,3,0.1,elu,0.01,ridge,1.7328447103500366,0.11660806226292247,1.8772016048431397,0.1466909686452949
200,2,5,0.1,leakyrelu,0.0001,ridge,1.6296207666397096,0.16161678683503947,1.7757890462875365,0.19197875233269454
201,2,1,0.01,elu,0.0001,lasso,1.7651822566986084,0.0747983627589146,1.8177635431289674,0.17033645862087463
202,2,5,0.01,relu,0.01,lasso,3.9364012241363526,1.6515911464609854,3.944863128662109,1.712330466247114
203,8,2,0.01,elu,0.0001,ridge,1.142859148979187,0.026448774178105292,1.2491838216781617,0.08773679771298189
204,2,2,0.1,leakyrelu,0.001,lasso,1.714788031578064,0.13236831136867747,1.8051140785217286,0.20161669410231217
205,8,1,0.01,elu,0.1,ridge,2.7560267448425293,0.03375778269557076,2.7910476684570313,0.15852362165012424
206,2,2,0.01,leakyrelu,0.1,ridge,3.521824359893799,0.30674301824295386,3.5495480060577393,0.40342210534675155
207,2,1,0.1,elu,0.001,lasso,1.9815414428710938,0.09247625842419592,1.9694523096084595,0.11692116632198513
208,2,5,0.01,leakyrelu,0.01,ridge,2.5581756353378298,0.6566360518232329,2.534595227241516,0.6527637877976901
209,2,4,0.1,elu,1e-05,lasso,2.1333510637283326,0.7056897724074851,2.264290952682495,0.6088178171294147
210,8,2,0.1,elu,1e-05,ridge,1.2925593376159668,0.03223603582068788,1.3919150829315186,0.09250272589522458
211,2,2,0.01,relu,0.01,ridge,3.387384796142578,1.9623324108376157,3.4499698638916017,2.0548189540920707
212,2,3,0.01,leakyrelu,0.0,lasso,1.6107880353927613,0.10131431285350809,1.6436877250671387,0.11131710611090995
213,2,4,0.01,elu,0.0,ridge,1.6748040199279786,0.5658632884335584,1.7304126024246216,0.6069276680088489
214,2,1,0.001,elu,0.001,ridge,1.8192419528961181,0.11154646703540295,1.8556507587432862,0.18541330969171999
215,2,3,0.1,elu,0.1,lasso,5.215539026260376,1.6351396444705886,5.354970407485962,1.7949511541471515
216,8,1,0.1,elu,0.1,ridge,2.8356964111328127,0.06474726047452752,2.8058767318725586,0.1613881546975482
217,2,2,0.1,relu,0.0,lasso,3.6211342096328734,1.8358506530809706,3.6733660221099855,1.9678340147120204
218,2,1,0.1,elu,0.001,ridge,1.838951539993286,0.13617419893873564,1.7935643911361694,0.14277374424174505
219,2,2,0.1,leakyrelu,0.001,ridge,1.7011192560195922,0.08452143153312736,1.7452685594558717,0.12573698030694005
220,2,5,0.1,leakyrelu,0.001,lasso,1.5547088861465455,0.058778771237822075,1.6139517068862914,0.09646985415287487
221,2,1,0.01,elu,0.0001,ridge,1.772511863708496,0.08372297124025888,1.7696958303451538,0.1751329244441399
222,2,5,0.01,relu,0.01,ridge,5.556026601791382,2.059572477412854,5.597628021240235,2.1441531201283075
223,2,4,0.1,elu,1e-05,ridge,2.179495429992676,0.6095134248890038,2.2642075300216673,0.6778515870967066
224,8,2,0.1,elu,0.0001,lasso,1.3210514545440675,0.06206287811485173,1.4284016370773316,0.09280886077690753
225,8,1,0.001,leakyrelu,0.0001,lasso,1.2203518390655517,0.03803497830302242,1.302187442779541,0.06750653977013277
226,8,2,0.01,elu,0.001,lasso,1.2477395057678222,0.020704142746670796,1.351274299621582,0.10774751490665246
227,8,1,0.1,leakyrelu,0.0,lasso,1.4533903121948242,0.05913058897197631,1.5245312452316284,0.2822451087671082
228,2,3,0.1,elu,0.1,ridge,4.131306457519531,1.5589123442195805,4.190001535415649,1.6594595670752987
229,8,1,0.001,relu,1e-05,lasso,1.2568377733230591,0.017423318920660447,1.3206688165664673,0.07550712501813504
230,2,2,0.01,relu,0.1,lasso,4.427659320831299,1.435170775518692,4.372161865234375,1.2853562189775192
231,2,2,0.1,relu,0.0,ridge,3.886639451980591,2.732181228423951,3.929668974876404,2.7020470536580445
232,2,2,0.1,leakyrelu,0.01,lasso,1.8960571050643922,0.1216142663697685,1.9687886714935303,0.10006842236577641
233,2,3,0.01,leakyrelu,0.0,ridge,1.6323884963989257,0.10584916222669952,1.6656293392181396,0.14948260988980597
234,8,1,0.01,leakyrelu,0.0,lasso,1.2227720022201538,0.04278579657317656,1.2800782680511475,0.11049090999087431
235,2,1,0.1,elu,0.01,lasso,1.9853766918182374,0.09171421103934929,2.0172868013381957,0.08301087869955968
236,2,5,0.1,leakyrelu,0.001,ridge,1.621760654449463,0.05066483859831212,1.6392312526702881,0.15087311315475072
237,8,2,0.1,elu,0.0001,ridge,1.28206467628479,0.0640191960256904,1.412348484992981,0.12154160269189858
238,2,4,0.1,elu,0.0001,lasso,2.7522297143936156,2.2130074071995036,2.8642829179763796,2.3505222566394472
239,2,2,0.1,relu,1e-05,lasso,3.242817521095276,2.0657604913723406,3.270699906349182,2.2241496640832215
240,2,3,0.001,relu,0.0,ridge,4.058694076538086,2.65170848056983,4.075622177124023,2.5292768338395453
241,8,1,0.1,leakyrelu,0.0,ridge,1.385148572921753,0.042342877307285365,1.4342319250106812,0.10665052501808292
242,2,5,0.01,relu,0.1,lasso,5.914524984359741,1.5867190711233414,5.954413795471192,1.6539406982461426
243,2,2,0.1,leakyrelu,0.01,ridge,2.0461270809173584,0.1687110482273698,2.083026146888733,0.2213898501580737
244,2,2,0.01,relu,0.1,ridge,3.0443346977233885,0.3180137338490923,3.094984006881714,0.3743356696568727
245,8,3,0.001,relu,0.1,ridge,3.006248712539673,0.3786204908165114,3.014955472946167,0.3929843240928574
246,2,1,0.1,elu,0.01,ridge,2.070150136947632,0.08150443666894379,2.0882559776306153,0.05714844707756332
247,2,3,0.1,leakyrelu,0.0,lasso,1.6833953142166138,0.14101336528836314,1.7973173618316651,0.2167279518497038
248,8,2,0.1,elu,0.001,lasso,1.4151500463485718,0.06227502026937895,1.461699080467224,0.13556077314064996
249,8,2,0.001,elu,0.01,lasso,1.5595041990280152,0.0274394805532796,1.6160254001617431,0.06470442489587759
250,2,1,0.01,elu,0.001,lasso,1.8336801528930664,0.07391513656872453,1.8815043210983275,0.1513311405351364
251,8,2,0.01,elu,0.001,ridge,1.2023260593414307,0.04436687946844083,1.2663589239120483,0.04550711437875319
252,2,4,0.01,elu,1e-05,lasso,1.6627672910690308,0.5905640430816105,1.7322770833969117,0.6455370401991193
253,2,5,0.1,leakyrelu,0.01,lasso,2.69375319480896,0.6034773116685298,2.724714183807373,0.6118797563566923
254,2,2,0.1,relu,1e-05,ridge,2.304167652130127,0.5895804006041969,2.28629949092865,0.6447376917025615
255,2,3,0.001,leakyrelu,0.0001,ridge,1.6305469512939452,0.1192858672737035,1.6500886678695679,0.12217798511111304
256,2,2,0.1,leakyrelu,0.1,lasso,3.946022129058838,0.10906148244304319,3.997316598892212,0.1024306337957998
257,2,1,0.1,elu,0.1,lasso,4.0850952625274655,1.6441344907439885,3.996120834350586,1.5344024946586854
258,2,4,0.1,elu,0.0001,ridge,1.8135274410247804,0.5291326881890097,1.9061814785003661,0.5429534620152442
259,8,1,0.1,leakyrelu,1e-05,lasso,1.4284778833389282,0.043305424352336114,1.4271666526794433,0.09509165626762378
260,2,3,0.01,leakyrelu,1e-05,lasso,1.6160725593566894,0.19978953219675466,1.643686842918396,0.1279251526098483
261,8,2,0.1,elu,0.001,ridge,1.4368582248687745,0.0657884280971023,1.4450528383255006,0.09084377877598843
262,2,3,0.1,leakyrelu,0.0,ridge,1.7195268392562866,0.10446328158189312,1.823848271369934,0.15683969223383637
263,2,2,0.1,relu,0.0001,lasso,3.3659340858459474,1.9979468069062023,3.3588536262512205,2.1184898283727374
264,8,1,0.01,leakyrelu,0.0,ridge,1.2725842714309692,0.13047161113446062,1.3695061683654786,0.08641029575638536
265,2,2,0.1,leakyrelu,0.1,ridge,3.917685794830322,0.30022325940381095,3.8996989250183107,0.2704140359343851
266,2,5,0.1,leakyrelu,0.01,ridge,2.393371891975403,0.6665306717916246,2.4836329936981203,0.6400688345705237
267,2,1,0.1,elu,0.1,ridge,3.129979133605957,0.26810618645639905,3.236355257034302,0.34938293137578585
268,8,1,0.1,leakyrelu,1e-05,ridge,1.4152357816696166,0.013841781732532756,1.5434152841567994,0.03904437427617843
269,2,4,0.1,elu,0.001,lasso,2.189445400238037,0.6224599084153188,2.2623574495315553,0.6276152289667938
270,2,2,0.01,elu,0.0,lasso,1.8154320478439332,0.5813541457879573,1.831500267982483,0.6120921285072024
271,2,1,0.01,elu,0.001,ridge,1.8657250881195069,0.027884182853641075,1.9045830726623536,0.1534846514555795
272,2,5,0.01,leakyrelu,0.1,lasso,5.956244230270386,1.5895278613301638,5.9588210105896,1.4782599198690893
273,8,2,0.1,elu,0.01,lasso,1.7252406835556031,0.07225615312716314,1.6946422338485718,0.07194930413730176
274,2,2,0.1,relu,0.0001,ridge,2.5919501066207884,0.5956435122517718,2.642549204826355,0.6797401109719575
275,2,2,0.001,relu,0.1,ridge,4.216972208023071,1.5111175965436627,4.230810499191284,1.6395452736389549
276,2,1,0.1,leakyrelu,0.0,lasso,1.765821146965027,0.11856870114729329,1.7698110342025757,0.13561276335206635
277,2,5,0.1,leakyrelu,0.1,lasso,4.251597785949707,0.09431363914287458,4.17566146850586,0.1533375864268889
278,2,1,0.001,elu,0.01,lasso,1.993532943725586,0.02559988850859817,2.013914704322815,0.12464727042285566
279,2,3,0.1,leakyrelu,1e-05,lasso,1.5675605535507202,0.04231802791194579,1.5800458431243896,0.1215452148461369
280,2,4,0.01,elu,1e-05,ridge,1.9241241931915283,0.7579868283775433,1.9406713962554931,0.7851616605956389
281,8,1,0.1,leakyrelu,0.0001,lasso,1.4708101749420166,0.09661813365984083,1.526682472229004,0.10999401633711135
282,8,2,0.01,elu,0.01,lasso,1.5451419830322266,0.03608611469353807,1.6129722356796266,0.07220514318494568
283,2,3,0.01,leakyrelu,1e-05,ridge,1.6067222833633423,0.11985720329715668,1.6245340585708619,0.07202909407684935
284,2,4,0.1,elu,0.001,ridge,1.8688395738601684,0.5448782252365881,1.8304580688476562,0.5473582923993099
285,2,2,0.1,relu,0.001,lasso,2.217099189758301,0.6527034841392536,2.1942578554153442,0.6827611490802246
286,2,1,0.1,leakyrelu,0.0,ridge,1.8926761150360107,0.14600565995959466,1.9179815530776978,0.22554172773064443
287,8,2,0.1,elu,0.01,ridge,1.695181655883789,0.12879398957115495,1.7369895219802856,0.15841095873666888
288,2,2,0.01,elu,0.0,ridge,2.0070895910263062,0.47015931919901194,1.9925328731536864,0.4700987698598123
289,8,1,0.01,leakyrelu,1e-05,lasso,1.240113949775696,0.02554613903773481,1.3068061113357543,0.08435705116698641
290,2,3,0.1,leakyrelu,1e-05,ridge,1.6708471298217773,0.06179065035930653,1.6135184526443482,0.13927144695473503
291,2,1,0.01,elu,0.01,lasso,1.9713078260421752,0.09877812562564539,1.9977413892745972,0.2026281621820976
292,8,1,0.1,leakyrelu,0.0001,ridge,1.4119661331176758,0.03841977589710241,1.5641812086105347,0.14309886144918108
293,2,5,0.1,leakyrelu,0.1,ridge,4.011321973800659,0.39691954194137946,3.9745978832244875,0.3974443475698037
294,2,5,0.01,leakyrelu,0.1,ridge,4.014131116867065,0.16078749613918875,4.022048997879028,0.24828485397363012
295,2,2,0.1,relu,0.001,ridge,3.3796796798706055,2.0221814608164848,3.328750252723694,2.0689848495755996
296,8,2,0.1,elu,0.1,lasso,3.5230021476745605,0.24181393845294877,3.518249750137329,0.18264938229427505
297,2,5,0.01,relu,0.1,ridge,6.552522468566894,1.3198277337556807,6.655652236938477,1.333360263663846
