,units,layers,learning_rate,activation_function,lambda_reg,mean_tr_loss,std_tr_loss,mean_val_loss,std_val_loss
2363,64,2,0.0001,relu,0.1,2.7097544193267824,0.024218469654228414,2.7317513465881347,0.10526763696633272
2364,16,1,0.0001,relu,0.01,1.5094123363494873,0.03321786469135175,1.5706724405288697,0.08785675818226774
2365,4,2,0.0001,leakyrelu,0.1,3.027869367599487,0.32289863821803577,3.0397668361663817,0.3984912467794411
2366,16,2,0.0001,leakyrelu,0.001,1.248018455505371,0.033357883231796254,1.3470201253890992,0.08512262609614149
2367,2,3,0.0001,relu,1e-05,4.027325439453125,2.1076899378144645,3.953562688827515,1.9204471756092276
2368,2,4,0.0001,elu,0.0,2.1506950855255127,0.5733999738956314,2.168447995185852,0.5608244064232483
2369,2,4,0.0001,leakyrelu,0.1,4.257480812072754,0.5297714280246465,4.318460750579834,0.6114231834872613
2370,64,1,0.0001,leakyrelu,0.1,2.7619879722595213,0.035550342429471485,2.779786205291748,0.0971290297332822
2371,128,5,0.0001,leakyrelu,0.5,7.331208515167236,0.03594543220645939,7.33601942062378,0.1194758624687638
2372,2,2,0.0001,elu,0.001,2.2516990900039673,0.4817616958814807,2.3266446113586428,0.5803655562093488
2373,128,2,0.0001,elu,0.01,1.5139525413513184,0.029273415874381453,1.5631987810134889,0.08560158478257959
2374,4,4,0.0001,leakyrelu,0.001,1.3909368991851807,0.08994609164201114,1.4280805349349976,0.07885131356167588
2375,16,1,0.0001,elu,0.001,1.254121994972229,0.04188250605284478,1.3344531297683715,0.07987127204269324
2376,2,3,0.0001,leakyrelu,0.0001,1.957003378868103,0.4888634587354032,1.982983374595642,0.544921580355043
2377,128,2,0.0001,leakyrelu,0.0,1.0277936577796936,0.033607490689508676,1.225062084197998,0.09274455626227493
2378,16,2,0.0001,leakyrelu,0.1,2.7868712902069093,0.03674377517971946,2.807003211975098,0.09123436480604274
2379,2,3,0.0001,elu,0.001,2.0702025651931764,0.46105874602718316,2.116362452507019,0.49362154283633575
2380,128,2,0.0001,leakyrelu,0.5,5.977101516723633,0.030064305974425283,5.990825366973877,0.15082380425929567
2381,128,2,0.0001,relu,0.1,2.7025648593902587,0.01987638464942641,2.725042772293091,0.10485487138384954
2382,16,1,0.0001,elu,0.0,1.1759018898010254,0.039393826737961726,1.24973566532135,0.07875587145176706
2383,4,5,0.0001,relu,0.0001,3.2709555625915527,2.5664993486352854,3.289048457145691,2.5060387185142066
2384,4,1,0.0001,relu,0.01,1.726566982269287,0.08227185212290863,1.769069528579712,0.16547734681542084
2385,16,1,0.0001,leakyrelu,0.0001,1.2057164907455444,0.020543708963504673,1.2633686542510987,0.10158658495017261
2386,2,4,0.0001,elu,0.5,7.20497989654541,0.5208173441349203,7.2876371383667,0.652141654198157
2387,128,1,0.0001,leakyrelu,0.1,2.7538475036621093,0.03720617723915335,2.7717673778533936,0.0908714441362907
2388,128,1,0.0001,elu,0.001,1.25509352684021,0.03242093644330299,1.324851155281067,0.08596183341826573
2389,4,4,0.0001,elu,1e-05,1.2442251920700074,0.03413010795547326,1.2986129999160767,0.06414709217160441
2390,2,2,0.0001,leakyrelu,0.1,3.694935369491577,0.020319993573187672,3.716201829910278,0.07242329762260444
2391,64,1,0.0001,elu,0.001,1.2498414039611816,0.04364899737921585,1.3257738828659058,0.07838858154829453
2392,2,1,0.0001,relu,0.01,2.3731353521347045,0.6417184865667986,2.3849438428878784,0.6316314705270393
2393,2,5,0.0001,elu,0.001,3.3130102872848513,2.050539297357947,3.4002638339996336,2.060669206586993
2394,16,2,0.0001,leakyrelu,0.0,1.1936164140701293,0.041479609011159296,1.2726658582687378,0.06310084685369396
2395,32,2,0.0001,elu,0.01,1.4855084896087647,0.011295549817148087,1.5439050197601318,0.09184649295099737
2396,4,3,0.0001,elu,0.5,6.343159770965576,0.03171913372536952,6.352164936065674,0.10078852546271486
2397,32,2,0.0001,relu,0.1,2.7096691131591797,0.025655518030601447,2.733589506149292,0.10238067619123953
2398,4,4,0.0001,leakyrelu,0.5,6.8100354194641115,0.03402463889713167,6.822093296051025,0.10623570139605798
2399,2,1,0.0001,elu,0.5,6.569314956665039,1.2606555209264871,6.454430103302002,1.1243034167040018
2400,2,2,0.0001,relu,0.01,5.599613070487976,3.128556809179445,5.723996329307556,3.0949623824108783
2401,4,1,0.0001,leakyrelu,0.1,2.8758243560791015,0.06461953181538899,2.8950619220733644,0.1095391083937647
2402,128,1,0.0001,relu,0.0001,1.0682991981506347,0.014427873816493813,1.2153552293777465,0.06567765111776412
2403,64,1,0.0001,relu,0.0001,1.1032464027404785,0.03854186859065852,1.2347332000732423,0.050204437726202984
2404,2,3,0.0001,leakyrelu,0.1,3.955782985687256,0.21191372680357862,3.992234134674072,0.19122686018902743
2405,2,5,0.0001,relu,0.01,6.143579769134521,2.4922872053945215,6.137399291992187,2.4440592020007044
2406,4,2,0.0001,elu,1e-05,1.6888798713684081,0.6102861507293609,1.729829978942871,0.6555832305718997
2407,4,1,0.0001,elu,0.001,1.4681540727615356,0.0690657721451263,1.5134305238723755,0.08222830877385408
2408,2,3,0.0001,elu,0.0,1.7429029941558838,0.6208430965660064,1.7624221801757813,0.5985912141341052
2409,4,4,0.0001,relu,0.0001,1.6040035963058472,0.6509228127908687,1.6268929719924927,0.6553660362166759
2410,16,1,0.0001,relu,0.0001,1.2097406387329102,0.05006568471053701,1.2991219997406005,0.05250912495460907
2411,2,3,0.0001,relu,0.01,6.975130701065064,1.9745006199566162,7.021552610397339,1.98222760910497
2412,4,3,0.0001,leakyrelu,0.001,1.3553396701812743,0.022635814985026908,1.4057268619537353,0.10929359101340062
2413,4,3,0.0001,leakyrelu,0.1,3.729354810714722,0.45710660735659037,3.7350552558898924,0.46364773200292403
2414,4,3,0.0001,relu,0.1,3.0925785064697267,0.3613202036897372,3.129586172103882,0.374587345935539
2415,128,1,0.0001,leakyrelu,0.0,1.079312252998352,0.025902552751211085,1.1881452798843384,0.07627319092790148
2416,16,5,0.0001,leakyrelu,0.5,7.302076148986816,0.03911704556286269,7.319189357757568,0.1303239788729324
2417,16,5,0.0001,relu,0.1,3.0704079627990724,0.17120055829459577,3.0990062713623048,0.12191684493494932
2418,128,1,0.0001,relu,0.1,2.6883996963500976,0.03327368281556299,2.7068264961242674,0.09312585520009606
2419,4,5,0.0001,leakyrelu,0.001,1.3559282541275024,0.05407076217411462,1.422561025619507,0.06891228322333212
2420,32,1,0.0001,leakyrelu,0.5,5.5599383354187015,0.03057602996422829,5.5793578147888185,0.13270573800508664
2421,64,1,0.0001,leakyrelu,0.0,1.1350132703781128,0.030650364005612937,1.2353487014770508,0.06929232875554275
2422,4,3,0.0001,elu,1e-05,1.5712337970733643,0.6224677568413766,1.6321492910385131,0.650956533413357
2423,2,1,0.0001,elu,0.001,2.1705194234848024,0.4251372180227288,2.2614710330963135,0.4280772951430858
2424,2,4,0.0001,relu,1e-05,6.047238349914551,2.5426519410057757,6.173690319061279,2.6799032379132472
2425,2,1,0.0001,elu,0.0,2.0052157402038575,0.28168415265655083,2.012505054473877,0.29001024369297523
2426,64,1,0.0001,leakyrelu,0.5,5.564925479888916,0.035567527406028164,5.578467655181885,0.12351235458776992
2427,32,1,0.0001,leakyrelu,0.0,1.142361617088318,0.03529722957682776,1.2312917709350586,0.0784143596134537
2428,2,4,0.0001,relu,0.01,6.13823823928833,2.4794271073482492,6.144180774688721,2.509639417776353
2429,128,1,0.0001,leakyrelu,0.5,5.568393611907959,0.035318691295556245,5.582271003723145,0.12161509498303916
2430,128,1,0.0001,leakyrelu,0.001,1.177510404586792,0.03744234244219931,1.277997326850891,0.06301731737698146
2431,2,5,0.0001,elu,0.5,7.407481670379639,0.2763011984405596,7.539480209350586,0.49658006022997325
2432,4,2,0.0001,relu,0.0001,1.3415470838546752,0.1099638488841776,1.401440405845642,0.12393747653129909
2433,4,5,0.0001,leakyrelu,0.5,7.667613315582275,0.7764794718615673,7.676959896087647,0.7679655189227651
2434,2,2,0.0001,elu,0.5,6.7578119277954105,1.0389268210093257,6.874191856384277,1.1244923999486085
2435,2,3,0.0001,elu,0.5,7.146691036224365,0.6907413019172872,7.18112268447876,0.7240296447453736
2436,2,1,0.0001,relu,1e-05,1.8987416744232177,0.2290101389566426,1.9177570581436156,0.33398181239667507
2437,2,5,0.0001,relu,1e-05,7.1140055656433105,2.0786058427348024,7.14651460647583,2.1575619861682918
2438,32,1,0.0001,relu,0.1,2.692242908477783,0.03520560400599158,2.7115652561187744,0.09380849083197071
2439,2,2,0.0001,relu,1e-05,3.095809531211853,2.5145869243356866,3.138319563865662,2.593500989527495
2440,4,3,0.0001,relu,0.0001,1.2856318950653076,0.05956313886853794,1.334830141067505,0.0478873148879021
2441,128,1,0.0001,elu,1e-05,1.1615199804306031,0.029374465324347086,1.2362239837646485,0.07654526595104132
2442,16,2,0.0001,leakyrelu,0.5,5.937379169464111,0.030136587299996246,5.948498821258545,0.12797241237055576
2443,64,1,0.0001,relu,0.1,2.6869980812072756,0.027371611805464564,2.7061886310577394,0.09885161383783998
2444,64,1,0.0001,leakyrelu,0.001,1.1872078418731689,0.025979618350227142,1.2865833044052124,0.08317437264510692
2445,4,1,0.0001,leakyrelu,0.0001,1.4934133529663085,0.07924023693850309,1.5221294164657593,0.16201307916053634
2446,4,2,0.0001,relu,0.1,3.907734823226929,2.1082870462560064,3.9218178272247313,2.20099973776258
2447,2,5,0.0001,leakyrelu,0.5,7.661350727081299,0.7833298707213205,7.675261783599853,0.7269602745312613
2448,2,2,0.0001,leakyrelu,0.0001,1.7939512968063354,0.16825249415483037,1.8436787605285645,0.21437410797452977
2449,4,2,0.0001,leakyrelu,0.0001,1.3862979412078857,0.07932483717092549,1.437824296951294,0.06170496179041368
2450,32,1,0.0001,leakyrelu,0.001,1.2422824144363402,0.035163681884435645,1.32993323802948,0.06574205883684663
2451,4,5,0.0001,leakyrelu,0.0,1.3349857091903687,0.11344003309999143,1.3900208950042725,0.08051002344855399
2452,4,4,0.0001,leakyrelu,0.0,1.3352107048034667,0.04862692076330064,1.380591344833374,0.1460460622379518
2453,4,2,0.0001,leakyrelu,0.0,1.4273375511169433,0.1316865723744207,1.4565575838088989,0.05748542751490795
2454,16,1,0.0001,leakyrelu,0.1,2.80352840423584,0.03677431868002866,2.8216256618499758,0.12095983558219717
2455,4,5,0.0001,relu,0.1,6.330544805526733,2.0192316280938143,6.397336864471436,2.0284956329762136
2456,4,4,0.0001,relu,0.1,4.5732581615448,1.807780868991546,4.601759386062622,1.8847147651731802
2457,32,1,0.0001,relu,0.0001,1.1574674367904663,0.02855860856822499,1.272839331626892,0.06264744931615082
2458,4,2,0.0001,leakyrelu,0.5,5.902169513702392,0.030578108265424613,5.91910228729248,0.1083748074189445
2459,16,2,0.0001,relu,0.1,2.7053442001342773,0.019625906129126663,2.7292222499847414,0.1064372656323893
2460,64,1,0.0001,elu,1e-05,1.1640308856964112,0.03907924142650423,1.2429490327835082,0.06573253693873383
2461,4,3,0.0001,elu,0.01,1.5202232122421264,0.041360487343516744,1.5617235898971558,0.07213890445969243
2462,128,1,0.0001,elu,0.01,1.580482840538025,0.01953777052786323,1.6206573724746705,0.09622057604270089
2463,2,4,0.0001,elu,0.01,4.689807343482971,2.4681811234737197,4.697346830368042,2.410991254236082
2464,4,1,0.0001,relu,1e-05,1.4535223722457886,0.10765293420508446,1.498998236656189,0.14870656934932464
2465,32,1,0.0001,elu,1e-05,1.173706316947937,0.038572698438014266,1.2487624645233155,0.08031070598989265
2466,2,5,0.0001,elu,1e-05,2.5847355127334595,0.5316847534649614,2.605024242401123,0.5167541080989225
2467,2,4,0.0001,leakyrelu,0.001,2.1550336837768556,0.6705533702875055,2.18466317653656,0.618402615778771
2468,16,1,0.0001,leakyrelu,0.0,1.2108450889587403,0.03186741974485641,1.286934494972229,0.08298018794082783
2469,32,1,0.0001,elu,0.01,1.5574933767318726,0.030351867911436004,1.6009231328964233,0.08970232192682402
